STATION,DATE,PRCP,, Value
SF000067330,9/8/1985,0,,0.108
SF000067330,9/9/1985,0,,0.073
SF000067330,9/10/1985,0,,0.057
SF000067330,9/11/1985,0.33,,0.058
SF000067330,9/12/1985,0,,0.058
SF000067330,9/13/1985,0,,0.065
SF000067330,9/14/1985,0,,0.068
SF000067330,9/15/1985,0,,0.063
SF000067330,9/16/1985,0,,0.051
SF000067330,9/17/1985,0,,0.046
SF000067330,9/18/1985,0.12,,0.046
SF000067330,9/19/1985,0,,0.052
SF000067330,9/20/1985,0,,0.048
SF000067330,9/21/1985,0,,0.036
SF000067330,9/22/1985,0,,0.036
SF000067330,9/23/1985,0,,0.035
SF000067330,9/24/1985,0.08,,0.029
SF000067330,9/25/1985,0,,0.026
SF000067330,9/26/1985,0,,0.022
SF000067330,9/27/1985,0,,0.018
SF000067330,9/28/1985,0,,0.018
SF000067330,9/29/1985,0,,0.018
SF000067330,9/30/1985,0,,0.018
SF000067330,10/1/1985,0,,0.018
SF000067330,10/2/1985,0,,0.014
SF000067330,10/3/1985,0.07,,0.01
SF000067330,10/4/1985,0.04,,0.01
SF000067330,10/5/1985,0,,0.01
SF000067330,10/6/1985,0,,0.01
SF000067330,10/7/1985,0.04,,0.01
SF000067330,10/8/1985,0,,0.01
SF000067330,10/9/1985,0,,0.01
SF000067330,10/10/1985,0,,0.008
SF000067330,10/11/1985,0,,0.007
SF000067330,10/12/1985,0.18,,0.004
SF000067330,10/13/1985,0.39,,0.004
SF000067330,10/14/1985,0.55,,0.004
SF000067330,10/15/1985,0,,0.004
SF000067330,10/16/1985,0,,0.004
SF000067330,10/17/1985,0,,0.004
SF000067330,10/18/1985,0,,0.004
SF000067330,10/19/1985,0,,0.004
SF000067330,10/20/1985,0,,0.004
SF000067330,10/21/1985,0,,0.004
SF000067330,10/22/1985,0,,0.004
SF000067330,10/23/1985,0,,0.004
SF000067330,10/24/1985,0,,0.004
SF000067330,10/25/1985,0,,0.004
SF000067330,10/26/1985,0,,0.003
SF000067330,10/27/1985,0,,0.003
SF000067330,10/28/1985,0.26,,0.002
SF000067330,10/29/1985,1.26,,0.007
SF000067330,10/30/1985,0.1,,0.007
SF000067330,10/31/1985,0.1,,0.007
SF000067330,11/1/1985,0,,0.006
SF000067330,11/2/1985,0,,0.006
SF000067330,11/3/1985,0,,0.006
SF000067330,11/4/1985,0,,0.006
SF000067330,11/5/1985,0,,0.006
SF000067330,11/6/1985,0,,0.006
SF000067330,11/7/1985,0.57,,0.005
SF000067330,11/8/1985,0.18,,0.005
SF000067330,11/9/1985,0,,0.005
SF000067330,11/10/1985,0,,0.005
SF000067330,11/11/1985,0,,0.005
SF000067330,11/12/1985,0,,0.004
SF000067330,11/13/1985,0,,0.004
SF000067330,11/14/1985,0,,0.004
SF000067330,11/15/1985,0,,0.004
SF000067330,11/16/1985,0,,0.004
SF000067330,11/17/1985,0,,0.004
SF000067330,11/18/1985,0,,0.004
SF000067330,11/19/1985,0,,0.004
SF000067330,11/20/1985,0,,0.004
SF000067330,11/21/1985,0,,0.004
SF000067330,11/22/1985,0,,0.004
SF000067330,11/23/1985,0,,0.004
SF000067330,11/24/1985,0,,0.004
SF000067330,11/25/1985,0,,0.004
SF000067330,11/26/1985,0,,0.004
SF000067330,11/27/1985,0,,0.004
SF000067330,11/28/1985,0,,0.004
SF000067330,11/29/1985,0,,0.004
SF000067330,11/30/1985,0,,0.004
SF000067330,12/1/1985,0.24,,0.004
SF000067330,12/2/1985,0.14,,0.004
SF000067330,12/3/1985,0,,0.004
SF000067330,12/4/1985,0,,0.004
SF000067330,12/5/1985,0,,0.004
SF000067330,12/6/1985,0,,0.004
SF000067330,12/7/1985,0,,0.004
SF000067330,12/8/1985,0,,0.003
SF000067330,12/9/1985,0.03,,0.003
SF000067330,12/10/1985,0,,0.003
SF000067330,12/11/1985,0,,0.003
SF000067330,12/12/1985,0,,0.003
SF000067330,12/13/1985,0,,0.003
SF000067330,12/14/1985,0,,0.002
SF000067330,12/15/1985,0,,0.002
SF000067330,12/16/1985,0,,0.002
SF000067330,12/17/1985,0,,0.002
SF000067330,12/18/1985,0,,0.002
SF000067330,12/19/1985,0.33,,0.002
SF000067330,12/20/1985,0.13,,0.002
SF000067330,12/21/1985,0,,0.002
SF000067330,12/22/1985,0,,0.002
SF000067330,12/23/1985,0,,0.001
SF000067330,12/24/1985,0,,0.001
SF000067330,12/25/1985,0,,0.001
SF000067330,12/26/1985,0,,0.001
SF000067330,12/27/1985,0,,0.001
SF000067330,12/28/1985,0,,0.001
SF000067330,12/29/1985,0,,0.017
SF000067330,12/30/1985,0,,0.015
SF000067330,12/31/1985,0,,0.009
SF000067330,1/1/1986,0,,0.006
SF000067330,1/2/1986,0,,0.004
SF000067330,1/3/1986,0,,0.002
SF000067330,1/4/1986,0,,0.95
SF000067330,1/5/1986,0,,1.45
SF000067330,1/6/1986,0,,1.043
SF000067330,1/7/1986,0,,0.748
SF000067330,1/8/1986,0,,0.583
SF000067330,1/9/1986,0,,0.434
SF000067330,1/10/1986,0,,0.362
SF000067330,1/11/1986,0,,0.3
SF000067330,1/12/1986,0,,0.186
SF000067330,1/13/1986,0,,0.166
SF000067330,1/14/1986,0.17,,0.211
SF000067330,1/15/1986,0,,0.258
SF000067330,1/16/1986,0,,0.235
SF000067330,1/17/1986,0,,0.142
SF000067330,1/18/1986,0,,0.113
SF000067330,1/19/1986,0,,0.097
SF000067330,1/20/1986,0,,0.105
SF000067330,1/21/1986,0.1,,0.102
SF000067330,1/22/1986,0,,0.16
SF000067330,1/23/1986,0,,0.49
SF000067330,1/24/1986,0,,0.513
SF000067330,1/25/1986,0,,0.507
SF000067330,1/26/1986,0,,0.452
SF000067330,1/27/1986,0,,0.411
SF000067330,1/28/1986,0,,0.338
SF000067330,1/29/1986,0,,0.325
SF000067330,1/30/1986,0,,0.328
SF000067330,1/31/1986,0,,0.275
SF000067330,2/1/1986,0,,0.222
SF000067330,2/2/1986,0,,0.222
SF000067330,2/3/1986,0,,0.222
SF000067330,2/4/1986,0,,0.222
SF000067330,2/5/1986,0,,0.222
SF000067330,2/6/1986,0,,0.254
SF000067330,2/7/1986,0,,0.286
SF000067330,2/8/1986,0,,0.286
SF000067330,2/9/1986,0,,0.286
SF000067330,2/10/1986,0,,0.286
SF000067330,2/11/1986,0,,0.286
SF000067330,2/12/1986,0,,0.286
SF000067330,2/13/1986,0,,0.286
SF000067330,2/14/1986,0,,0.286
SF000067330,2/15/1986,0,,0.245
SF000067330,2/16/1986,0,,0.224
SF000067330,2/17/1986,0,,0.226
SF000067330,2/18/1986,0,,0.228
SF000067330,2/19/1986,0.04,,0.23
SF000067330,2/20/1986,0,,0.232
SF000067330,2/21/1986,0,,0.257
SF000067330,2/22/1986,1.52,,0.301
SF000067330,2/23/1986,0.1,,0.302
SF000067330,2/24/1986,0,,0.304
SF000067330,2/25/1986,0,,0.305
SF000067330,2/26/1986,0,,0.27
SF000067330,2/27/1986,0,,0.187
SF000067330,2/28/1986,0,,0.158
SF000067330,3/1/1986,0,,0.14
SF000067330,3/2/1986,0,,0.113
SF000067330,3/3/1986,0,,0.099
SF000067330,3/4/1986,0,,0.113
SF000067330,3/5/1986,0,,0.12
SF000067330,3/6/1986,0,,0.114
SF000067330,3/7/1986,0,,0.104
SF000067330,3/8/1986,0,,0.101
SF000067330,3/9/1986,0,,0.101
SF000067330,3/10/1986,0,,0.088
SF000067330,3/11/1986,0,,0.071
SF000067330,3/12/1986,0,,0.056
SF000067330,3/13/1986,0,,0.058
SF000067330,3/14/1986,0,,0.063
SF000067330,3/15/1986,0.33,,0.065
SF000067330,3/16/1986,0.01,,0.09
SF000067330,3/17/1986,0,,0.091
SF000067330,3/18/1986,0,,0.091
SF000067330,3/19/1986,0,,0.086
SF000067330,3/20/1986,0,,0.073
SF000067330,3/21/1986,0,,0.067
SF000067330,3/22/1986,2.34,,0.058
SF000067330,3/23/1986,0.3,,0.056
SF000067330,3/24/1986,0,,0.054
SF000067330,3/25/1986,0,,0.049
SF000067330,3/26/1986,0,,0.046
SF000067330,3/27/1986,0,,0.057
SF000067330,3/28/1986,0,,0.081
SF000067330,3/29/1986,0.53,,0.082
SF000067330,3/30/1986,0.1,,0.173
SF000067330,3/31/1986,0,,0.4
SF000067330,4/1/1986,0,,0.447
SF000067330,4/2/1986,0,,0.447
SF000067330,4/3/1986,0,,0.402
SF000067330,4/4/1986,0,,0.362
SF000067330,4/5/1986,0,,0.361
SF000067330,4/6/1986,0.04,,0.286
SF000067330,4/7/1986,0.03,,0.239
SF000067330,4/8/1986,0.06,,0.276
SF000067330,4/9/1986,0.12,,0.335
SF000067330,4/10/1986,0,,0.552
SF000067330,4/11/1986,0,,0.831
SF000067330,4/12/1986,0,,0.862
SF000067330,4/13/1986,0,,0.852
SF000067330,4/14/1986,0.47,,0.705
SF000067330,4/15/1986,0.06,,0.641
SF000067330,4/16/1986,0,,0.641
SF000067330,4/17/1986,0.12,,0.593
SF000067330,4/18/1986,0.17,,0.541
SF000067330,4/19/1986,0,,0.541
SF000067330,4/20/1986,0,,0.541
SF000067330,4/21/1986,0,,0.541
SF000067330,4/22/1986,0,,0.541
SF000067330,4/23/1986,0,,0.5
SF000067330,4/24/1986,0,,0.447
SF000067330,4/25/1986,0,,0.44
SF000067330,4/26/1986,0,,0.432
SF000067330,4/27/1986,0,,0.312
SF000067330,4/28/1986,0,,0.222
SF000067330,4/29/1986,0.35,,0.174
SF000067330,4/30/1986,0,,0.157
SF000067330,5/1/1986,0,,0.136
SF000067330,5/2/1986,0.04,,0.137
SF000067330,5/3/1986,0,,0.138
SF000067330,5/4/1986,0,,0.137
SF000067330,5/5/1986,0,,0.135
SF000067330,5/6/1986,0,,0.126
SF000067330,5/7/1986,0,,0.118
SF000067330,5/8/1986,0.28,,0.117
SF000067330,5/9/1986,0,,0.119
SF000067330,5/10/1986,0,,0.107
SF000067330,5/11/1986,0,,0.127
SF000067330,5/12/1986,0,,0.266
SF000067330,5/13/1986,0.02,,0.636
SF000067330,5/14/1986,0.02,,3.078
SF000067330,5/15/1986,0,,3.116
SF000067330,5/16/1986,0,,2.489
SF000067330,5/17/1986,0,,7.423
SF000067330,5/18/1986,0,,12.764
SF000067330,5/19/1986,0,,8.76
SF000067330,5/20/1986,0,,5.584
SF000067330,5/21/1986,0,,4.041
SF000067330,5/22/1986,0,,3.131
SF000067330,5/23/1986,0,,2.537
SF000067330,5/24/1986,0,,2.201
SF000067330,5/25/1986,0,,1.904
SF000067330,5/26/1986,0,,1.74
SF000067330,5/27/1986,0,,1.608
SF000067330,5/28/1986,0,,1.456
SF000067330,5/29/1986,0,,1.368
SF000067330,5/30/1986,0,,1.222
SF000067330,5/31/1986,0,,1.167
SF000067330,6/1/1986,0.16,,1.197
SF000067330,6/2/1986,0.12,,1.298
SF000067330,6/3/1986,0,,1.215
SF000067330,6/4/1986,0.31,,1.162
SF000067330,6/5/1986,0,,0.986
SF000067330,6/6/1986,0,,0.919
SF000067330,6/7/1986,0,,0.919
SF000067330,6/8/1986,0,,0.919
SF000067330,6/9/1986,0,,0.919
SF000067330,6/10/1986,0.08,,0.919
SF000067330,6/11/1986,0,,0.919
SF000067330,6/12/1986,0,,0.86
SF000067330,6/13/1986,0,,0.799
SF000067330,6/14/1986,0,,0.663
SF000067330,6/15/1986,0,,0.588
SF000067330,6/16/1986,0.55,,0.492
SF000067330,6/17/1986,0.22,,0.492
SF000067330,6/18/1986,0,,0.593
SF000067330,6/19/1986,0,,0.695
SF000067330,6/20/1986,0.2,,0.888
SF000067330,6/21/1986,0,,1.194
SF000067330,6/22/1986,0,,1.231
SF000067330,6/23/1986,0,,1.083
SF000067330,6/24/1986,0,,0.943
SF000067330,6/25/1986,0,,0.82
SF000067330,6/26/1986,0,,0.714
SF000067330,6/27/1986,0,,0.738
SF000067330,6/28/1986,0.06,,0.776
SF000067330,6/29/1986,0,,0.805
SF000067330,6/30/1986,0.33,,0.84
SF000067330,7/1/1986,0.09,,1.059
SF000067330,7/2/1986,0.06,,1.521
SF000067330,7/3/1986,0.38,,2.682
SF000067330,7/4/1986,0.01,,2.717
SF000067330,7/5/1986,0,,2.086
SF000067330,7/6/1986,0,,1.695
SF000067330,7/7/1986,0.14,,1.449
SF000067330,7/8/1986,0,,1.262
SF000067330,7/9/1986,0,,1.239
SF000067330,7/10/1986,0.2,,1.277
SF000067330,7/11/1986,0,,1.463
SF000067330,7/12/1986,0,,1.477
SF000067330,7/13/1986,0.14,,2.486
SF000067330,7/14/1986,0.28,,3.97
SF000067330,7/15/1986,0,,3.555
SF000067330,7/16/1986,0.28,,3.028
SF000067330,7/17/1986,0,,3.434
SF000067330,7/18/1986,0,,3.009
SF000067330,7/19/1986,0,,2.421
SF000067330,7/20/1986,0,,1.988
SF000067330,7/21/1986,0,,1.738
SF000067330,7/22/1986,0.12,,1.636
SF000067330,7/23/1986,0,,1.395
SF000067330,7/24/1986,0.14,,1.238
SF000067330,7/25/1986,0,,1.192
SF000067330,7/26/1986,0,,1.134
SF000067330,7/27/1986,0,,1.042
SF000067330,7/28/1986,0,,0.893
SF000067330,7/29/1986,0,,0.811
SF000067330,7/30/1986,0,,0.715
SF000067330,7/31/1986,0,,0.625
SF000067330,8/1/1986,0,,0.593
SF000067330,8/2/1986,0,,0.569
SF000067330,8/3/1986,0.5,,0.54
SF000067330,8/4/1986,0.98,,0.485
SF000067330,8/5/1986,0.75,,0.441
SF000067330,8/6/1986,0,,0.417
SF000067330,8/7/1986,0,,0.4
SF000067330,8/8/1986,0,,0.422
SF000067330,8/9/1986,0,,0.454
SF000067330,8/10/1986,0,,0.493
SF000067330,8/11/1986,0,,0.438
SF000067330,8/12/1986,0,,0.41
SF000067330,8/13/1986,0.24,,0.338
SF000067330,8/14/1986,0.24,,0.256
SF000067330,8/15/1986,0.3,,0.189
SF000067330,8/16/1986,0.08,,0.165
SF000067330,8/17/1986,0,,0.129
SF000067330,8/18/1986,0,,0.112
SF000067330,8/19/1986,0,,0.111
SF000067330,8/20/1986,0,,0.101
SF000067330,8/21/1986,0,,0.094
SF000067330,8/22/1986,0,,0.079
SF000067330,8/23/1986,0.33,,0.063
SF000067330,8/24/1986,0.36,,0.889
SF000067330,8/25/1986,0.28,,0.841
SF000067330,8/26/1986,0.47,,0.633
SF000067330,8/27/1986,0.18,,0.456
SF000067330,8/28/1986,1.05,,0.347
SF000067330,8/29/1986,2.1,,0.254
SF000067330,8/30/1986,0.08,,0.209
SF000067330,8/31/1986,0,,0.156
SF000067330,9/1/1986,0,,0.093
SF000067330,9/2/1986,0,,0.062
SF000067330,9/3/1986,0,,0.051
SF000067330,9/4/1986,0,,0.057
SF000067330,9/5/1986,0.12,,0.052
SF000067330,9/6/1986,0,,0.033
SF000067330,9/7/1986,0.18,,0.033
SF000067330,9/8/1986,0,,0.029
SF000067330,9/9/1986,0,,0.022
SF000067330,9/10/1986,0.73,,0.022
SF000067330,9/11/1986,0.1,,0.021
SF000067330,9/12/1986,0,,0.02
SF000067330,9/13/1986,0,,0.019
SF000067330,9/14/1986,0,,0.018
SF000067330,9/15/1986,0,,0.017
SF000067330,9/16/1986,0,,0.016
SF000067330,9/17/1986,0,,0.015
SF000067330,9/18/1986,0,,0.015
SF000067330,9/19/1986,0,,0.015
SF000067330,9/20/1986,0,,0.009
SF000067330,9/21/1986,0,,0.004
SF000067330,9/22/1986,0.08,,0.004
SF000067330,9/23/1986,0.22,,0.005
SF000067330,9/24/1986,0,,0.005
SF000067330,9/25/1986,0,,0.005
SF000067330,9/26/1986,0,,0.005
SF000067330,9/27/1986,0,,0.005
SF000067330,9/28/1986,0,,0.005
SF000067330,9/29/1986,0,,0.005
SF000067330,9/30/1986,0.18,,0.005
SF000067330,10/1/1986,0,,0.005
SF000067330,10/2/1986,0,,0.004
SF000067330,10/3/1986,0,,0.004
SF000067330,10/4/1986,0,,0.004
SF000067330,10/5/1986,0.39,,0.004
SF000067330,10/6/1986,0.41,,0.004
SF000067330,10/7/1986,0,,0.004
SF000067330,10/8/1986,0,,0.004
SF000067330,10/9/1986,0.03,,0.004
SF000067330,10/10/1986,0,,0.004
SF000067330,10/11/1986,0,,0.004
SF000067330,10/12/1986,0.18,,0.004
SF000067330,10/13/1986,0,,0.004
SF000067330,10/14/1986,0.06,,0.004
SF000067330,10/15/1986,0,,0.004
SF000067330,10/16/1986,0,,0.004
SF000067330,10/17/1986,0,,0.004
SF000067330,10/18/1986,0,,0.004
SF000067330,10/19/1986,0,,0.004
SF000067330,10/20/1986,0,,0.004
SF000067330,10/21/1986,0,,0.004
SF000067330,10/22/1986,0,,0.004
SF000067330,10/23/1986,0,,0.004
SF000067330,10/24/1986,0,,0.004
SF000067330,10/25/1986,0,,0.003
SF000067330,10/26/1986,0,,0.003
SF000067330,10/27/1986,0.2,,0.002
SF000067330,10/28/1986,0,,0.002
SF000067330,10/29/1986,0.08,,0.002
SF000067330,10/30/1986,0.13,,0.002
SF000067330,10/31/1986,0,,0.001
SF000067330,11/1/1986,0,,0.001
SF000067330,11/2/1986,0.18,,0.001
SF000067330,11/3/1986,0.14,,0.001
SF000067330,11/4/1986,0,,0.001
SF000067330,11/5/1986,0,,0.001
SF000067330,11/6/1986,0,,0.001
SF000067330,11/7/1986,0.37,,0.001
SF000067330,11/8/1986,0.38,,0.001
SF000067330,11/9/1986,0,,0
SF000067330,11/10/1986,0.06,,0
SF000067330,11/11/1986,0,,0
SF000067330,11/12/1986,0,,0
SF000067330,11/13/1986,0,,0
SF000067330,11/14/1986,0,,0
SF000067330,11/15/1986,0,,0
SF000067330,11/16/1986,0,,0
SF000067330,11/17/1986,0.02,,0
SF000067330,11/18/1986,0,,0
SF000067330,11/19/1986,0,,0
SF000067330,11/20/1986,0,,0
SF000067330,11/21/1986,0.06,,0
SF000067330,11/22/1986,0.06,,0
SF000067330,11/23/1986,0,,0
SF000067330,11/24/1986,0,,0
SF000067330,11/25/1986,0,,0
SF000067330,11/26/1986,0,,0
SF000067330,11/27/1986,0,,0
SF000067330,11/28/1986,0,,0
SF000067330,11/29/1986,0,,0
SF000067330,11/30/1986,0,,0
SF000067330,12/1/1986,0.14,,0
SF000067330,12/2/1986,0.1,,0
SF000067330,12/3/1986,0,,0
SF000067330,12/4/1986,0,,0
SF000067330,12/5/1986,0,,0
SF000067330,12/6/1986,0,,0
SF000067330,12/7/1986,0,,0
SF000067330,12/8/1986,0,,0
SF000067330,12/9/1986,0,,0
SF000067330,12/10/1986,0,,0
SF000067330,12/11/1986,0,,0
SF000067330,12/12/1986,0,,0
SF000067330,12/13/1986,0,,0
SF000067330,12/14/1986,0,,0
SF000067330,12/15/1986,0.08,,0
SF000067330,12/16/1986,0,,0
SF000067330,12/17/1986,0,,0
SF000067330,12/18/1986,0,,0
SF000067330,12/19/1986,0,,0
SF000067330,12/20/1986,0,,0
SF000067330,12/21/1986,0,,0
SF000067330,12/22/1986,0,,0
SF000067330,12/23/1986,0,,0
SF000067330,12/24/1986,0,,0
SF000067330,12/25/1986,0,,0
SF000067330,12/26/1986,0,,0
SF000067330,12/27/1986,0,,0
SF000067330,12/28/1986,0,,0
SF000067330,12/29/1986,0.1,,0
SF000067330,12/30/1986,0,,0
SF000067330,12/31/1986,0,,0
SF000067330,1/1/1987,0,,0
SF000067330,1/2/1987,0,,0
SF000067330,1/3/1987,0,,0
SF000067330,1/4/1987,0,,0
SF000067330,1/5/1987,0.12,,0
SF000067330,1/6/1987,0,,0
SF000067330,1/7/1987,0,,0
SF000067330,1/8/1987,0,,0
SF000067330,1/9/1987,0,,0
SF000067330,1/10/1987,0,,0
SF000067330,1/11/1987,0,,0
SF000067330,1/12/1987,0,,0
SF000067330,1/13/1987,0,,0
SF000067330,1/14/1987,0,,0
SF000067330,1/15/1987,0,,0
SF000067330,1/16/1987,0,,0
SF000067330,1/17/1987,0,,0
SF000067330,1/18/1987,0,,0
SF000067330,1/19/1987,0,,0
SF000067330,1/20/1987,0,,0
SF000067330,1/21/1987,0.12,,0
SF000067330,1/22/1987,0,,0
SF000067330,1/23/1987,0,,0
SF000067330,1/24/1987,0,,0
SF000067330,1/25/1987,0,,0
SF000067330,1/26/1987,0,,0
SF000067330,1/27/1987,0,,0
SF000067330,1/28/1987,0,,0
SF000067330,1/29/1987,0,,0
SF000067330,1/30/1987,0,,0
SF000067330,1/31/1987,0,,0
SF000067330,2/1/1987,0,,0
SF000067330,2/2/1987,0,,0
SF000067330,2/3/1987,0,,0
SF000067330,2/4/1987,0,,0
SF000067330,2/5/1987,0,,0
SF000067330,2/6/1987,0,,0
SF000067330,2/7/1987,0,,0
SF000067330,2/8/1987,0,,0
SF000067330,2/9/1987,0.07,,0
SF000067330,2/10/1987,0.02,,0
SF000067330,2/11/1987,0.06,,0
SF000067330,2/12/1987,0,,0
SF000067330,2/13/1987,0,,0
SF000067330,2/14/1987,0,,0
SF000067330,2/15/1987,0,,0
SF000067330,2/16/1987,0,,0
SF000067330,2/17/1987,0,,0
SF000067330,2/18/1987,0,,0
SF000067330,2/19/1987,0,,0
SF000067330,2/20/1987,0,,0
SF000067330,2/21/1987,0,,0
SF000067330,2/22/1987,0.16,,0
SF000067330,2/23/1987,0,,0
SF000067330,2/24/1987,0,,0
SF000067330,2/25/1987,0,,0
SF000067330,2/26/1987,0,,0
SF000067330,2/27/1987,0,,0
SF000067330,2/28/1987,0,,0
SF000067330,3/1/1987,0,,0
SF000067330,3/2/1987,0.14,,0
SF000067330,3/3/1987,0,,0
SF000067330,3/4/1987,0,,0
SF000067330,3/5/1987,0,,0
SF000067330,3/6/1987,0,,0
SF000067330,3/7/1987,0.02,,0
SF000067330,3/8/1987,0.03,,0
SF000067330,3/9/1987,0,,0
SF000067330,3/10/1987,0,,0
SF000067330,3/11/1987,0,,0
SF000067330,3/12/1987,0,,0
SF000067330,3/13/1987,0,,0
SF000067330,3/14/1987,0.02,,0
SF000067330,3/15/1987,0,,0
SF000067330,3/16/1987,0,,0
SF000067330,3/17/1987,0,,0
SF000067330,3/18/1987,0,,0
SF000067330,3/19/1987,0.14,,0
SF000067330,3/20/1987,0,,0.001
SF000067330,3/21/1987,0,,0.001
SF000067330,3/22/1987,0,,0.001
SF000067330,3/23/1987,0,,0.001
SF000067330,3/24/1987,0,,0.001
SF000067330,3/25/1987,0,,0.001
SF000067330,3/26/1987,0,,0.001
SF000067330,3/27/1987,0,,0.001
SF000067330,3/28/1987,0,,0.001
SF000067330,3/29/1987,0,,0.001
SF000067330,3/30/1987,0,,0.001
SF000067330,3/31/1987,0,,0.001
SF000067330,4/1/1987,0,,0.001
SF000067330,4/2/1987,0,,0.001
SF000067330,4/3/1987,0,,0.001
SF000067330,4/4/1987,0,,0.001
SF000067330,4/5/1987,0,,0.001
SF000067330,4/6/1987,0,,0.001
SF000067330,4/7/1987,0,,0.001
SF000067330,4/8/1987,0,,0.001
SF000067330,4/9/1987,0,,0.001
SF000067330,4/10/1987,0,,0.001
SF000067330,4/11/1987,0,,0.001
SF000067330,4/12/1987,0,,0.001
SF000067330,4/13/1987,0.16,,0.001
SF000067330,4/14/1987,1.46,,0.001
SF000067330,4/15/1987,0.02,,0.001
SF000067330,4/16/1987,0,,0.001
SF000067330,4/17/1987,0,,0.001
SF000067330,4/18/1987,0,,0.001
SF000067330,4/19/1987,0.79,,0.001
SF000067330,4/20/1987,0,,0.001
SF000067330,4/21/1987,0,,0.001
SF000067330,4/22/1987,0.25,,0.001
SF000067330,4/23/1987,0,,0.001
SF000067330,4/24/1987,0,,0.001
SF000067330,4/25/1987,0,,0.002
SF000067330,4/26/1987,0,,0.002
SF000067330,4/27/1987,0.08,,0.003
SF000067330,4/28/1987,0,,0.004
SF000067330,4/29/1987,0,,0.005
SF000067330,4/30/1987,0,,0.005
SF000067330,5/1/1987,0,,0.022
SF000067330,5/2/1987,0,,0.142
SF000067330,5/3/1987,0,,12.514
SF000067330,5/4/1987,0.55,,11.563
SF000067330,5/5/1987,0,,6.874
SF000067330,5/6/1987,0,,4.936
SF000067330,5/7/1987,0,,4.001
SF000067330,5/8/1987,0,,3.085
SF000067330,5/9/1987,0,,2.405
SF000067330,5/10/1987,0,,1.934
SF000067330,5/11/1987,0.26,,1.583
SF000067330,5/12/1987,0.26,,1.392
SF000067330,5/13/1987,0.49,,1.292
SF000067330,5/14/1987,0,,1.249
SF000067330,5/15/1987,0,,1.183
SF000067330,5/16/1987,0,,1.147
SF000067330,5/17/1987,0,,1.183
SF000067330,5/18/1987,0,,1.266
SF000067330,5/19/1987,0,,1.491
SF000067330,5/20/1987,0,,1.525
SF000067330,5/21/1987,0,,1.509
SF000067330,5/22/1987,0,,1.485
SF000067330,5/23/1987,0,,1.405
SF000067330,5/24/1987,0,,1.307
SF000067330,5/25/1987,0,,1.241
SF000067330,5/26/1987,0,,1.103
SF000067330,5/27/1987,0,,1.057
SF000067330,5/28/1987,0,,1.024
SF000067330,5/29/1987,0,,1.001
SF000067330,5/30/1987,0,,0.982
SF000067330,5/31/1987,0.89,,0.962
SF000067330,6/1/1987,0.02,,0.902
SF000067330,6/2/1987,0,,0.862
SF000067330,6/3/1987,0,,0.862
SF000067330,6/4/1987,0.72,,0.862
SF000067330,6/5/1987,0.1,,0.854
SF000067330,6/6/1987,0,,0.696
SF000067330,6/7/1987,0,,0.641
SF000067330,6/8/1987,0,,0.745
SF000067330,6/9/1987,0.19,,2.772
SF000067330,6/10/1987,0,,2.68
SF000067330,6/11/1987,0,,1.823
SF000067330,6/12/1987,0,,1.573
SF000067330,6/13/1987,0,,2.621
SF000067330,6/14/1987,0,,2.462
SF000067330,6/15/1987,0,,1.914
SF000067330,6/16/1987,0.09,,1.612
SF000067330,6/17/1987,0.66,,1.497
SF000067330,6/18/1987,0.02,,1.598
SF000067330,6/19/1987,0,,2.168
SF000067330,6/20/1987,0,,1.827
SF000067330,6/21/1987,0,,1.527
SF000067330,6/22/1987,0,,1.469
SF000067330,6/23/1987,0.18,,1.442
SF000067330,6/24/1987,0.59,,1.415
SF000067330,6/25/1987,0,,1.432
SF000067330,6/26/1987,0,,1.47
SF000067330,6/27/1987,0,,3.618
SF000067330,6/28/1987,0,,10.456
SF000067330,6/29/1987,0,,7.683
SF000067330,6/30/1987,0,,5.166
SF000067330,7/1/1987,0,,3.775
SF000067330,7/2/1987,0.42,,3.193
SF000067330,7/3/1987,0,,2.73
SF000067330,7/4/1987,0,,2.98
SF000067330,7/5/1987,0.06,,3.517
SF000067330,7/6/1987,0,,3.469
SF000067330,7/7/1987,0,,2.84
SF000067330,7/8/1987,0,,2.352
SF000067330,7/9/1987,0,,2.044
SF000067330,7/10/1987,0.15,,1.923
SF000067330,7/11/1987,0,,1.876
SF000067330,7/12/1987,0,,1.83
SF000067330,7/13/1987,0,,1.673
SF000067330,7/14/1987,0,,1.487
SF000067330,7/15/1987,0,,1.378
SF000067330,7/16/1987,0,,1.339
SF000067330,7/17/1987,0,,1.226
SF000067330,7/18/1987,0,,0.992
SF000067330,7/19/1987,0.75,,0.987
SF000067330,7/20/1987,0.12,,1.001
SF000067330,7/21/1987,0,,1.015
SF000067330,7/22/1987,0,,1.034
SF000067330,7/23/1987,0,,1.072
SF000067330,7/24/1987,0,,1.528
SF000067330,7/25/1987,0,,2.112
SF000067330,7/26/1987,0.09,,2.608
SF000067330,7/27/1987,0.08,,3.003
SF000067330,7/28/1987,0,,2.384
SF000067330,7/29/1987,0,,1.849
SF000067330,7/30/1987,0,,1.512
SF000067330,7/31/1987,0,,1.129
SF000067330,8/1/1987,0,,0.986
SF000067330,8/2/1987,0,,0.919
SF000067330,8/3/1987,0.22,,0.872
SF000067330,8/4/1987,0,,0.828
SF000067330,8/5/1987,0,,0.711
