STATION,DATE,PRCP,, Value
SF000341210,9/27/1994,0,,0.169
SF000341210,9/28/1994,0,,0.165
SF000341210,9/29/1994,0,,0.161
SF000341210,9/30/1994,0,,0.137
SF000341210,10/1/1994,0,,0.157
SF000341210,10/2/1994,0,,0.146
SF000341210,10/3/1994,0,,0.12
SF000341210,10/4/1994,0,,0.119
SF000341210,10/5/1994,0,,0.119
SF000341210,10/6/1994,0,,0.119
SF000341210,10/7/1994,0,,0.119
SF000341210,10/8/1994,0.17,,0.119
SF000341210,10/9/1994,0,,0.119
SF000341210,10/10/1994,0,,0.117
SF000341210,10/11/1994,0,,0.109
SF000341210,10/12/1994,0,,0.1
SF000341210,10/13/1994,0,,0.092
SF000341210,10/14/1994,0,,0.084
SF000341210,10/15/1994,0,,0.076
SF000341210,10/16/1994,0,,0.068
SF000341210,10/17/1994,0,,0.062
SF000341210,10/18/1994,0,,0.061
SF000341210,10/19/1994,0.28,,0.061
SF000341210,10/20/1994,0.25,,0.061
SF000341210,10/21/1994,0,,0.061
SF000341210,10/22/1994,0,,0.061
SF000341210,10/23/1994,0,,0.061
SF000341210,10/24/1994,0,,0.061
SF000341210,10/25/1994,0,,0.059
SF000341210,10/26/1994,0,,0.058
SF000341210,10/27/1994,0,,0.056
SF000341210,10/28/1994,0,,0.054
SF000341210,10/29/1994,0,,0.052
SF000341210,10/30/1994,0,,0.051
SF000341210,10/31/1994,0,,0.052
SF000341210,11/1/1994,0,,2.018
SF000341210,11/2/1994,0.06,,2.241
SF000341210,11/3/1994,0,,1.367
SF000341210,11/4/1994,0,,0.974
SF000341210,11/5/1994,0,,1.137
SF000341210,11/6/1994,0,,2.717
SF000341210,11/7/1994,0,,1.992
SF000341210,11/8/1994,0,,1.172
SF000341210,11/9/1994,0,,0.892
SF000341210,11/10/1994,0,,0.692
SF000341210,11/11/1994,0,,0.556
SF000341210,11/12/1994,0,,0.462
SF000341210,11/13/1994,0,,0.383
SF000341210,11/14/1994,0,,0.614
SF000341210,11/15/1994,0,,0.762
SF000341210,11/16/1994,0,,0.621
SF000341210,11/17/1994,0,,0.483
SF000341210,11/18/1994,0,,0.374
SF000341210,11/19/1994,0,,0.3
SF000341210,11/20/1994,0,,0.237
SF000341210,11/21/1994,0,,0.208
SF000341210,11/22/1994,0,,0.199
SF000341210,11/23/1994,0,,0.19
SF000341210,11/24/1994,0,,0.182
SF000341210,11/25/1994,0,,0.175
SF000341210,11/26/1994,0.01,,0.167
SF000341210,11/27/1994,0,,0.159
SF000341210,11/28/1994,0,,0.148
SF000341210,11/29/1994,0,,0.124
SF000341210,11/30/1994,0.04,,0.1
SF000341210,12/1/1994,0,,0.081
SF000341210,12/2/1994,0,,0.08
SF000341210,12/3/1994,0,,0.082
SF000341210,12/4/1994,0,,0.084
SF000341210,12/5/1994,0,,2.213
SF000341210,12/6/1994,0,,1.614
SF000341210,12/7/1994,0.03,,1.048
SF000341210,12/8/1994,0.09,,0.673
SF000341210,12/9/1994,0,,0.482
SF000341210,12/10/1994,0,,0.346
SF000341210,12/11/1994,0,,0.266
SF000341210,12/12/1994,0,,0.223
SF000341210,12/13/1994,0,,0.182
SF000341210,12/14/1994,0,,0.144
SF000341210,12/15/1994,0,,0.109
SF000341210,12/16/1994,0,,0.091
SF000341210,12/17/1994,0,,0.089
SF000341210,12/18/1994,0,,4.372
SF000341210,12/19/1994,0,,10.437
SF000341210,12/20/1994,0,,4.951
SF000341210,12/21/1994,0,,2.073
SF000341210,12/22/1994,0.12,,1.248
SF000341210,12/23/1994,0.59,,0.894
SF000341210,12/24/1994,0,,0.672
SF000341210,12/25/1994,0.08,,0.489
SF000341210,12/26/1994,0,,
SF000341210,12/27/1994,0,,
SF000341210,12/28/1994,0,,
SF000341210,12/29/1994,0,,
SF000341210,12/30/1994,0,,
SF000341210,12/31/1994,0,,
SF000341210,1/1/1995,0,,
SF000341210,1/2/1995,0,,
SF000341210,1/3/1995,0,,0.153
SF000341210,1/4/1995,0,,0.153
SF000341210,1/5/1995,0,,0.153
SF000341210,1/6/1995,0,,0.153
SF000341210,1/7/1995,0,,0.151
SF000341210,1/8/1995,0,,0.136
SF000341210,1/9/1995,0,,0.118
SF000341210,1/10/1995,0,,0.107
SF000341210,1/11/1995,0.3,,0.096
SF000341210,1/12/1995,0.04,,0.086
SF000341210,1/13/1995,2.28,,0.077
SF000341210,1/14/1995,0.02,,0.067
SF000341210,1/15/1995,0,,0.255
SF000341210,1/16/1995,0,,0.262
SF000341210,1/17/1995,0,,0.208
SF000341210,1/18/1995,0,,0.158
SF000341210,1/19/1995,0,,0.134
SF000341210,1/20/1995,0,,0.12
SF000341210,1/21/1995,0,,0.106
SF000341210,1/22/1995,0,,0.096
SF000341210,1/23/1995,0,,0.087
SF000341210,1/24/1995,0,,0.074
SF000341210,1/25/1995,0,,0.062
SF000341210,1/26/1995,0,,0.053
SF000341210,1/27/1995,0,,0.047
SF000341210,1/28/1995,0,,0.057
SF000341210,1/29/1995,0,,0.069
SF000341210,1/30/1995,0,,0.061
SF000341210,1/31/1995,0,,0.053
SF000341210,2/1/1995,0,,0.047
SF000341210,2/2/1995,0,,0.044
SF000341210,2/3/1995,0,,0.047
SF000341210,2/4/1995,0,,0.049
SF000341210,2/5/1995,0.74,,0.049
SF000341210,2/6/1995,0,,0.049
SF000341210,2/7/1995,0,,0.047
SF000341210,2/8/1995,0,,0.046
SF000341210,2/9/1995,0,,0.044
SF000341210,2/10/1995,0,,0.042
SF000341210,2/11/1995,0,,0.041
SF000341210,2/12/1995,0.14,,0.039
SF000341210,2/13/1995,0.09,,0.038
SF000341210,2/14/1995,0.08,,0.037
SF000341210,2/15/1995,0,,0.037
SF000341210,2/16/1995,0.04,,0.036
SF000341210,2/17/1995,0,,0.035
SF000341210,2/18/1995,0,,0.035
SF000341210,2/19/1995,0,,0.034
SF000341210,2/20/1995,0,,0.033
SF000341210,2/21/1995,0,,1.73
SF000341210,2/22/1995,0,,2.192
SF000341210,2/23/1995,0,,1.377
SF000341210,2/24/1995,0,,0.967
SF000341210,2/25/1995,0,,0.734
SF000341210,2/26/1995,0.02,,0.617
SF000341210,2/27/1995,1.1,,0.546
SF000341210,2/28/1995,0.14,,0.571
SF000341210,3/1/1995,0,,1.172
SF000341210,3/2/1995,0,,5.269
SF000341210,3/3/1995,0,,5.877
SF000341210,3/4/1995,0,,3.178
SF000341210,3/5/1995,0,,2.594
SF000341210,3/6/1995,0.02,,1.879
SF000341210,3/7/1995,0,,1.425
SF000341210,3/8/1995,0,,1.223
SF000341210,3/9/1995,0,,1.233
SF000341210,3/10/1995,0.26,,8.153
SF000341210,3/11/1995,0,,4.298
SF000341210,3/12/1995,0,,2.831
SF000341210,3/13/1995,0,,1.89
SF000341210,3/14/1995,0,,1.377
SF000341210,3/15/1995,0,,1.141
SF000341210,3/16/1995,0,,0.96
SF000341210,3/17/1995,0,,0.81
SF000341210,3/18/1995,0,,0.723
SF000341210,3/19/1995,0,,0.756
SF000341210,3/20/1995,0,,0.79
SF000341210,3/21/1995,0,,0.774
SF000341210,3/22/1995,0.11,,0.816
SF000341210,3/23/1995,0,,1.802
SF000341210,3/24/1995,0.22,,1.512
SF000341210,3/25/1995,0.23,,1.197
SF000341210,3/26/1995,0,,1.007
SF000341210,3/27/1995,0,,0.858
SF000341210,3/28/1995,0,,0.779
SF000341210,3/29/1995,0,,0.707
SF000341210,3/30/1995,0,,0.641
SF000341210,3/31/1995,0,,0.596
SF000341210,4/1/1995,0,,0.556
SF000341210,4/2/1995,0,,0.517
SF000341210,4/3/1995,0,,0.482
SF000341210,4/4/1995,0,,0.463
SF000341210,4/5/1995,0,,0.446
SF000341210,4/6/1995,0,,0.436
SF000341210,4/7/1995,0,,0.434
SF000341210,4/8/1995,0.2,,0.429
SF000341210,4/9/1995,0,,0.406
SF000341210,4/10/1995,0,,0.384
SF000341210,4/11/1995,0,,0.379
SF000341210,4/12/1995,0,,0.375
SF000341210,4/13/1995,0,,0.371
SF000341210,4/14/1995,0,,0.367
SF000341210,4/15/1995,0,,0.363
SF000341210,4/16/1995,0,,0.361
SF000341210,4/17/1995,0,,0.358
SF000341210,4/18/1995,0,,0.353
SF000341210,4/19/1995,0.22,,0.348
SF000341210,4/20/1995,0.07,,0.345
SF000341210,4/21/1995,0,,0.345
SF000341210,4/22/1995,0,,0.344
SF000341210,4/23/1995,0,,0.336
SF000341210,4/24/1995,0,,0.331
SF000341210,4/25/1995,0,,0.325
SF000341210,4/26/1995,0,,0.315
SF000341210,4/27/1995,0,,0.306
SF000341210,4/28/1995,0,,0.299
SF000341210,4/29/1995,0,,0.293
SF000341210,4/30/1995,0,,0.291
SF000341210,5/1/1995,0,,0.29
SF000341210,5/2/1995,0,,0.287
SF000341210,5/3/1995,0,,0.284
SF000341210,5/4/1995,0.23,,0.281
SF000341210,5/5/1995,0.96,,0.278
SF000341210,5/6/1995,0.15,,0.275
SF000341210,5/7/1995,0,,0.272
SF000341210,5/8/1995,0,,0.27
SF000341210,5/9/1995,0,,0.269
SF000341210,5/10/1995,0,,0.269
SF000341210,5/11/1995,0,,0.269
SF000341210,5/12/1995,0,,0.269
SF000341210,5/13/1995,0,,0.269
SF000341210,5/14/1995,0,,0.269
SF000341210,5/15/1995,0,,0.268
SF000341210,5/16/1995,0,,0.263
SF000341210,5/17/1995,0,,0.258
SF000341210,5/18/1995,0,,0.253
SF000341210,5/19/1995,0.01,,0.243
SF000341210,5/20/1995,0,,0.233
SF000341210,5/21/1995,0,,0.221
SF000341210,5/22/1995,0,,0.209
SF000341210,5/23/1995,0,,0.205
SF000341210,5/24/1995,0,,0.202
SF000341210,5/25/1995,0,,0.2
SF000341210,5/26/1995,0,,0.197
SF000341210,5/27/1995,0,,0.194
SF000341210,5/28/1995,0,,0.191
SF000341210,5/29/1995,0,,0.19
SF000341210,5/30/1995,0.07,,0.195
SF000341210,5/31/1995,0,,0.2
SF000341210,6/1/1995,0,,0.205
SF000341210,6/2/1995,0,,0.21
SF000341210,6/3/1995,0,,0.241
SF000341210,6/4/1995,0,,0.399
SF000341210,6/5/1995,0,,0.372
SF000341210,6/6/1995,0,,0.379
SF000341210,6/7/1995,0,,0.412
SF000341210,6/8/1995,0,,0.583
SF000341210,6/9/1995,0,,0.476
SF000341210,6/10/1995,0,,0.425
SF000341210,6/11/1995,0,,0.424
SF000341210,6/12/1995,0,,0.38
SF000341210,6/13/1995,0,,0.348
SF000341210,6/14/1995,0,,0.332
SF000341210,6/15/1995,0.12,,0.32
SF000341210,6/16/1995,0,,0.305
SF000341210,6/17/1995,0,,0.29
SF000341210,6/18/1995,0,,0.277
SF000341210,6/19/1995,0,,0.269
SF000341210,6/20/1995,0,,0.266
SF000341210,6/21/1995,0,,0.263
SF000341210,6/22/1995,0,,0.26
SF000341210,6/23/1995,0,,0.257
SF000341210,6/24/1995,0,,0.254
SF000341210,6/25/1995,0,,0.251
SF000341210,6/26/1995,0,,0.247
SF000341210,6/27/1995,0,,0.24
SF000341210,6/28/1995,0,,0.232
SF000341210,6/29/1995,0,,0.241
SF000341210,6/30/1995,0,,0.265
SF000341210,7/1/1995,0,,0.282
SF000341210,7/2/1995,0,,0.281
SF000341210,7/3/1995,0,,0.234
SF000341210,7/4/1995,0,,0.231
SF000341210,7/5/1995,0,,0.233
SF000341210,7/6/1995,0,,0.235
SF000341210,7/7/1995,0,,0.238
SF000341210,7/8/1995,0,,0.24
SF000341210,7/9/1995,0,,0.243
SF000341210,7/10/1995,0,,8.174
SF000341210,7/11/1995,0,,5.029
SF000341210,7/12/1995,0,,2.755
SF000341210,7/13/1995,0,,2.592
SF000341210,7/14/1995,0,,3.145
SF000341210,7/15/1995,0,,2.154
SF000341210,7/16/1995,0,,1.474
SF000341210,7/17/1995,0,,1.029
SF000341210,7/18/1995,0,,0.811
SF000341210,7/19/1995,0,,0.644
SF000341210,7/20/1995,0,,0.514
SF000341210,7/21/1995,0,,0.462
SF000341210,7/22/1995,0,,0.389
SF000341210,7/23/1995,0,,0.391
SF000341210,7/24/1995,0,,0.339
SF000341210,7/25/1995,0,,0.326
SF000341210,7/26/1995,0,,0.314
SF000341210,7/27/1995,0,,0.298
SF000341210,7/28/1995,0,,0.272
SF000341210,7/29/1995,0,,0.255
SF000341210,7/30/1995,0,,0.24
SF000341210,7/31/1995,0,,0.228
SF000341210,8/1/1995,0,,0.221
SF000341210,8/2/1995,0,,0.216
SF000341210,8/3/1995,0,,0.21
SF000341210,8/4/1995,0,,0.205
SF000341210,8/5/1995,0,,0.199
SF000341210,8/6/1995,0,,0.194
SF000341210,8/7/1995,0,,0.188
SF000341210,8/8/1995,0,,0.183
SF000341210,8/9/1995,0,,0.179
SF000341210,8/10/1995,0,,0.169
SF000341210,8/11/1995,0,,0.167
SF000341210,8/12/1995,0,,0.171
SF000341210,8/13/1995,0,,0.159
SF000341210,8/14/1995,0,,0.137
SF000341210,8/15/1995,0,,0.138
SF000341210,8/16/1995,0,,0.139
SF000341210,8/17/1995,0,,0.141
SF000341210,8/18/1995,0,,0.258
SF000341210,8/19/1995,0,,0.565
SF000341210,8/20/1995,0.55,,0.735
SF000341210,8/21/1995,0,,2.016
SF000341210,8/22/1995,0,,1.532
SF000341210,8/23/1995,0,,1.108
SF000341210,8/24/1995,0,,0.856
SF000341210,8/25/1995,0,,0.863
SF000341210,8/26/1995,0,,0.837
SF000341210,8/27/1995,0,,0.776
SF000341210,8/28/1995,0,,1.019
SF000341210,8/29/1995,0,,1.003
SF000341210,8/30/1995,0,,0.844
SF000341210,8/31/1995,0,,0.731
SF000341210,9/1/1995,0,,0.647
SF000341210,9/2/1995,0.02,,0.571
SF000341210,9/3/1995,0,,0.512
SF000341210,9/4/1995,0,,0.585
SF000341210,9/5/1995,0,,1.504
SF000341210,9/6/1995,0,,1.582
SF000341210,9/7/1995,0,,1.256
SF000341210,9/8/1995,0,,1.455
SF000341210,9/9/1995,0,,1.148
SF000341210,9/10/1995,0,,0.932
SF000341210,9/11/1995,0,,0.775
SF000341210,9/12/1995,0,,0.659
SF000341210,9/13/1995,0,,0.584
SF000341210,9/14/1995,0,,0.536
SF000341210,9/15/1995,0,,0.541
SF000341210,9/16/1995,0,,0.609
SF000341210,9/17/1995,0,,0.764
SF000341210,9/18/1995,0,,0.741
SF000341210,9/19/1995,0,,5.716
SF000341210,9/20/1995,0,,5.245
SF000341210,9/21/1995,0,,4.624
SF000341210,9/22/1995,0.17,,3.889
SF000341210,9/23/1995,0,,2.967
SF000341210,9/24/1995,0,,2.249
SF000341210,9/25/1995,0,,1.813
SF000341210,9/26/1995,0,,1.479
SF000341210,9/27/1995,0.11,,1.281
SF000341210,9/28/1995,0,,1.126
SF000341210,9/29/1995,0,,0.992
SF000341210,9/30/1995,0,,0.991
SF000341210,10/1/1995,0,,29.412
SF000341210,10/2/1995,0,,161.52
SF000341210,10/3/1995,0,,104.233
SF000341210,10/4/1995,0,,49.059
SF000341210,10/5/1995,0,,21.84
SF000341210,10/6/1995,0,,13.104
SF000341210,10/7/1995,0,,9.018
SF000341210,10/8/1995,0,,6.805
SF000341210,10/9/1995,0,,5.353
SF000341210,10/10/1995,0,,4.387
SF000341210,10/11/1995,0.06,,3.609
SF000341210,10/12/1995,0,,3.102
SF000341210,10/13/1995,0,,2.646
SF000341210,10/14/1995,0,,2.369
SF000341210,10/15/1995,0,,2.45
SF000341210,10/16/1995,0,,2.972
SF000341210,10/17/1995,0,,2.6
SF000341210,10/18/1995,0.07,,2.105
SF000341210,10/19/1995,0.03,,1.734
SF000341210,10/20/1995,0,,1.475
SF000341210,10/21/1995,0.21,,1.298
SF000341210,10/22/1995,0.24,,1.168
SF000341210,10/23/1995,0,,1.039
SF000341210,10/24/1995,0,,0.95
SF000341210,10/25/1995,0,,0.888
SF000341210,10/26/1995,0,,0.798
SF000341210,10/27/1995,0,,0.699
SF000341210,10/28/1995,0,,0.611
SF000341210,10/29/1995,0,,0.578
SF000341210,10/30/1995,0,,0.561
SF000341210,10/31/1995,0.38,,0.522
SF000341210,11/1/1995,0,,0.468
SF000341210,11/2/1995,0,,0.423
SF000341210,11/3/1995,0,,0.408
SF000341210,11/4/1995,0,,0.399
SF000341210,11/5/1995,0,,0.379
SF000341210,11/6/1995,0,,0.349
SF000341210,11/7/1995,0,,0.364
SF000341210,11/8/1995,0,,0.369
SF000341210,11/9/1995,0,,0.329
SF000341210,11/10/1995,0,,0.305
SF000341210,11/11/1995,0,,0.273
SF000341210,11/12/1995,0,,0.241
SF000341210,11/13/1995,0,,0.225
SF000341210,11/14/1995,0,,0.215
SF000341210,11/15/1995,0,,0.204
SF000341210,11/16/1995,0,,0.193
SF000341210,11/17/1995,0,,0.182
SF000341210,11/18/1995,0,,0.172
SF000341210,11/19/1995,0,,0.161
SF000341210,11/20/1995,0.55,,0.152
SF000341210,11/21/1995,0.18,,0.147
SF000341210,11/22/1995,0,,0.142
SF000341210,11/23/1995,0,,0.137
SF000341210,11/24/1995,0,,0.133
SF000341210,11/25/1995,0,,0.128
SF000341210,11/26/1995,0,,0.123
SF000341210,11/27/1995,0,,0.119
SF000341210,11/28/1995,0.82,,0.114
SF000341210,11/29/1995,0.1,,0.11
SF000341210,11/30/1995,0,,0.105
SF000341210,12/1/1995,0,,0.101
SF000341210,12/2/1995,0,,0.096
SF000341210,12/3/1995,0.08,,0.092
SF000341210,12/4/1995,0,,0.089
SF000341210,12/5/1995,0,,0.089
SF000341210,12/6/1995,0,,0.089
SF000341210,12/7/1995,0,,0.089
SF000341210,12/8/1995,0,,0.089
SF000341210,12/9/1995,0,,0.089
SF000341210,12/10/1995,0,,0.089
SF000341210,12/11/1995,0,,0.79
SF000341210,12/12/1995,0,,5.455
SF000341210,12/13/1995,0.02,,2.758
SF000341210,12/14/1995,0.28,,1.667
SF000341210,12/15/1995,0,,1.053
SF000341210,12/16/1995,0.26,,0.757
SF000341210,12/17/1995,0.58,,0.567
SF000341210,12/18/1995,0,,0.5
SF000341210,12/19/1995,0,,0.452
SF000341210,12/20/1995,0,,0.401
SF000341210,12/21/1995,0,,0.338
SF000341210,12/22/1995,0,,0.273
SF000341210,12/23/1995,0.12,,0.224
SF000341210,12/24/1995,0.52,,0.18
SF000341210,12/25/1995,0.12,,0.152
SF000341210,12/26/1995,0,,0.139
SF000341210,12/27/1995,0,,0.127
SF000341210,12/28/1995,0,,0.116
SF000341210,12/29/1995,0,,0.105
SF000341210,12/30/1995,0,,0.094
SF000341210,12/31/1995,0,,0.09
SF000338710,1/1/1970,0,,0.117
SF000338710,1/2/1970,0,,0.121
SF000338710,1/3/1970,0,,0.121
SF000338710,1/4/1970,0,,0.108
SF000338710,1/5/1970,0,,0.091
SF000338710,1/6/1970,0,,0.083
SF000338710,1/7/1970,0,,0.225
SF000338710,1/8/1970,0,,0.352
SF000338710,1/9/1970,0,,0.742
SF000338710,1/10/1970,0,,1.079
SF000338710,1/11/1970,0,,0.78
SF000338710,1/12/1970,0,,0.573
SF000338710,1/13/1970,0,,0.47
SF000338710,1/14/1970,0,,0.398
SF000338710,1/15/1970,0,,0.313
SF000338710,1/16/1970,0,,0.288
SF000338710,1/17/1970,0,,0.267
SF000338710,1/18/1970,0,,0.247
SF000338710,1/19/1970,0,,0.228
SF000338710,1/20/1970,0,,0.225
SF000338710,1/21/1970,0,,0.227
SF000338710,1/22/1970,0,,0.225
SF000338710,1/23/1970,0,,0.213
SF000338710,1/24/1970,0,,0.201
SF000338710,1/25/1970,0,,0.189
SF000338710,1/26/1970,0,,0.177
SF000338710,1/27/1970,0,,0.165
SF000338710,1/28/1970,0,,0.269
SF000338710,1/29/1970,0,,0.318
SF000338710,1/30/1970,0,,0.338
SF000338710,1/31/1970,0.66,,0.344
SF000338710,2/1/1970,0.23,,0.321
SF000338710,2/2/1970,0,,0.301
SF000338710,2/3/1970,0,,0.371
SF000338710,2/4/1970,0,,0.388
SF000338710,2/5/1970,0,,0.381
SF000338710,2/6/1970,0.43,,0.362
SF000338710,2/7/1970,0.08,,0.339
SF000338710,2/8/1970,0,,0.321
SF000338710,2/9/1970,0,,0.312
SF000338710,2/10/1970,0,,0.337
SF000338710,2/11/1970,0,,0.315
SF000338710,2/12/1970,0,,0.294
SF000338710,2/13/1970,0,,0.291
SF000338710,2/14/1970,0,,0.301
SF000338710,2/15/1970,0,,0.337
SF000338710,2/16/1970,0.06,,0.381
SF000338710,2/17/1970,0,,0.359
SF000338710,2/18/1970,0,,0.365
SF000338710,2/19/1970,0,,0.356
SF000338710,2/20/1970,0,,0.337
SF000338710,2/21/1970,0,,0.317
SF000338710,2/22/1970,0,,0.297
SF000338710,2/23/1970,0,,0.296
SF000338710,2/24/1970,0.22,,0.301
SF000338710,2/25/1970,0.63,,0.29
SF000338710,2/26/1970,0,,0.268
SF000338710,2/27/1970,0,,0.394
SF000338710,2/28/1970,0,,0.686
SF000338710,3/1/1970,0.75,,0.564
SF000338710,3/2/1970,0,,0.492
SF000338710,3/3/1970,0,,0.577
SF000338710,3/4/1970,0,,0.595
SF000338710,3/5/1970,0,,0.51
SF000338710,3/6/1970,0,,0.472
SF000338710,3/7/1970,0,,0.439
SF000338710,3/8/1970,0,,0.407
SF000338710,3/9/1970,0,,0.375
SF000338710,3/10/1970,0,,0.345
SF000338710,3/11/1970,0,,0.316
SF000338710,3/12/1970,0,,0.293
SF000338710,3/13/1970,0,,0.291
SF000338710,3/14/1970,0,,0.291
SF000338710,3/15/1970,0,,0.31
SF000338710,3/16/1970,0,,0.302
SF000338710,3/17/1970,0,,0.334
SF000338710,3/18/1970,0,,0.326
SF000338710,3/19/1970,0,,0.311
SF000338710,3/20/1970,0,,0.298
SF000338710,3/21/1970,0,,0.287
SF000338710,3/22/1970,0,,0.306
SF000338710,3/23/1970,0,,0.311
SF000338710,3/24/1970,0,,0.308
SF000338710,3/25/1970,0,,0.323
SF000338710,3/26/1970,0,,0.361
SF000338710,3/27/1970,0.45,,0.362
SF000338710,3/28/1970,0,,0.364
SF000338710,3/29/1970,0,,0.366
SF000338710,3/30/1970,0,,0.376
SF000338710,3/31/1970,0,,0.413
SF000338710,4/1/1970,0,,0.406
SF000338710,4/2/1970,0,,0.363
SF000338710,4/3/1970,0,,0.337
SF000338710,4/4/1970,0,,0.317
SF000338710,4/5/1970,0,,0.295
SF000338710,4/6/1970,0,,0.326
SF000338710,4/7/1970,0,,0.339
SF000338710,4/8/1970,0,,0.316
SF000338710,4/9/1970,0,,0.293
SF000338710,4/10/1970,0,,0.29
SF000338710,4/11/1970,0,,0.289
SF000338710,4/12/1970,0,,0.288
SF000338710,4/13/1970,0,,0.288
SF000338710,4/14/1970,0,,0.287
SF000338710,4/15/1970,0.13,,0.28
SF000338710,4/16/1970,0.46,,0.269
SF000338710,4/17/1970,0,,0.26
SF000338710,4/18/1970,0,,0.253
SF000338710,4/19/1970,0,,0.251
SF000338710,4/20/1970,0,,0.248
SF000338710,4/21/1970,0,,0.242
SF000338710,4/22/1970,0.41,,0.234
SF000338710,4/23/1970,0,,0.228
SF000338710,4/24/1970,0,,0.223
SF000338710,4/25/1970,0,,0.219
SF000338710,4/26/1970,0,,0.216
SF000338710,4/27/1970,0,,0.211
SF000338710,4/28/1970,0,,0.202
SF000338710,4/29/1970,0,,0.194
SF000338710,4/30/1970,0,,0.189
SF000338710,5/1/1970,0.25,,0.189
SF000338710,5/2/1970,0,,0.189
SF000338710,5/3/1970,0,,0.189
SF000338710,5/4/1970,0,,0.189
SF000338710,5/5/1970,0,,0.189
SF000338710,5/6/1970,0,,0.177
SF000338710,5/7/1970,0.02,,0.177
SF000338710,5/8/1970,0,,0.223
SF000338710,5/9/1970,0,,0.234
SF000338710,5/10/1970,0,,0.253
SF000338710,5/11/1970,0,,0.253
SF000338710,5/12/1970,0,,0.252
SF000338710,5/13/1970,0,,0.269
SF000338710,5/14/1970,0,,0.311
SF000338710,5/15/1970,0,,0.309
SF000338710,5/16/1970,0,,0.305
SF000338710,5/17/1970,0,,0.301
SF000338710,5/18/1970,0.36,,0.297
SF000338710,5/19/1970,0,,0.291
SF000338710,5/20/1970,0,,0.287
SF000338710,5/21/1970,0,,0.37
SF000338710,5/22/1970,0,,0.393
SF000338710,5/23/1970,0,,0.373
SF000338710,5/24/1970,0,,0.347
SF000338710,5/25/1970,0,,0.34
SF000338710,5/26/1970,0,,0.336
SF000338710,5/27/1970,0,,0.329
SF000338710,5/28/1970,0,,0.313
SF000338710,5/29/1970,0,,0.298
SF000338710,5/30/1970,0,,0.287
SF000338710,5/31/1970,0,,0.283
SF000338710,6/1/1970,0,,0.279
SF000338710,6/2/1970,0,,0.274
SF000338710,6/3/1970,0,,0.262
SF000338710,6/4/1970,0,,0.249
SF000338710,6/5/1970,0,,0.245
SF000338710,6/6/1970,0,,0.233
SF000338710,6/7/1970,0.26,,0.228
SF000338710,6/8/1970,0,,0.223
SF000338710,6/9/1970,0,,0.218
SF000338710,6/10/1970,0,,0.212
SF000338710,6/11/1970,0,,0.208
SF000338710,6/12/1970,0,,0.205
SF000338710,6/13/1970,0,,0.202
SF000338710,6/14/1970,0,,0.199
SF000338710,6/15/1970,0,,0.197
SF000338710,6/16/1970,0,,0.194
SF000338710,6/17/1970,0,,0.191
SF000338710,6/18/1970,0,,0.189
SF000338710,6/19/1970,0,,0.186
SF000338710,6/20/1970,0,,0.183
SF000338710,6/21/1970,0,,0.181
SF000338710,6/22/1970,0,,0.178
SF000338710,6/23/1970,0,,0.175
SF000338710,6/24/1970,0,,0.173
SF000338710,6/25/1970,0.02,,0.17
SF000338710,6/26/1970,0,,0.168
SF000338710,6/27/1970,0,,0.165
SF000338710,6/28/1970,0,,0.162
SF000338710,6/29/1970,0,,0.16
SF000338710,6/30/1970,0,,0.157
SF000338710,7/1/1970,0,,0.155
SF000338710,7/2/1970,0,,0.153
SF000338710,7/3/1970,0,,0.153
SF000338710,7/4/1970,0,,0.153
SF000338710,7/5/1970,0,,0.153
SF000338710,7/6/1970,0,,0.153
SF000338710,7/7/1970,0,,0.153
SF000338710,7/8/1970,0,,0.153
SF000338710,7/9/1970,0,,0.153
SF000338710,7/10/1970,0,,0.152
SF000338710,7/11/1970,0,,0.151
SF000338710,7/12/1970,0.11,,0.151
SF000338710,7/13/1970,0,,0.15
SF000338710,7/14/1970,0,,0.15
SF000338710,7/15/1970,0,,0.17
SF000338710,7/16/1970,0,,0.169
SF000338710,7/17/1970,0,,0.201
SF000338710,7/18/1970,0,,0.216
SF000338710,7/19/1970,0,,0.216
SF000338710,7/20/1970,0,,0.216
SF000338710,7/21/1970,0,,0.226
SF000338710,7/22/1970,0,,0.223
SF000338710,7/23/1970,0,,0.248
SF000338710,7/24/1970,0,,0.334
SF000338710,7/25/1970,0,,0.301
SF000338710,7/26/1970,0,,0.271
SF000338710,7/27/1970,0,,0.249
SF000338710,7/28/1970,0,,0.234
SF000338710,7/29/1970,0.03,,0.228
SF000338710,7/30/1970,0,,0.231
SF000338710,7/31/1970,0,,0.243
SF000338710,8/1/1970,0,,0.246
SF000338710,8/2/1970,0.14,,0.24
SF000338710,8/3/1970,0,,0.233
SF000338710,8/4/1970,0,,0.233
SF000338710,8/5/1970,0,,0.241
SF000338710,8/6/1970,0,,0.23
SF000338710,8/7/1970,0,,0.234
SF000338710,8/8/1970,0,,0.251
SF000338710,8/9/1970,0,,0.248
SF000338710,8/10/1970,0,,0.251
SF000338710,8/11/1970,0,,0.288
SF000338710,8/12/1970,0,,0.263
SF000338710,8/13/1970,0,,0.226
SF000338710,8/14/1970,0,,0.206
SF000338710,8/15/1970,0.03,,0.182
SF000338710,8/16/1970,0,,0.164
SF000338710,8/17/1970,0,,0.155
SF000338710,8/18/1970,0,,0.147
SF000338710,8/19/1970,0,,0.162
